date,price,market_cap,volume,fear_greed
2020-05-20,1.675014,52065222950.051537,5620728359.812410,52.000000
2020-05-19,1.595905,49599983375.172806,5549588374.857690,50.000000
2020-05-18,1.554613,48369870993.326485,3463791531.460641,50.000000
2020-05-17,1.522112,47360083666.857697,3778224911.863958,40.000000
2020-05-16,1.488138,46317888766.930969,4189131943.092425,41.000000
2020-05-15,1.564061,48506060837.539597,4523932318.347357,44.000000
2020-05-14,1.551666,48184425652.312141,5615940358.738230,40.000000
2020-05-13,1.491865,46304976546.103722,6437942975.586735,41.000000
2020-05-12,1.427630,44463963473.034416,7543394976.795022,39.000000
2020-05-11,1.422063,44328939443.306633,8302210224.846465,40.000000
2020-05-10,1.526011,47600720380.087090,5508446384.451514,48.000000
2020-05-09,1.531357,47859467916.066032,6515607813.028032,56.000000
2020-05-08,1.543650,48121681957.214157,5731785781.652157,55.000000
2020-05-07,1.496010,46838926004.544792,5103756297.713562,49.000000
2020-05-06,1.476283,45809738141.471840,5100284742.791933,42.000000
2020-05-05,1.470741,45547713679.791016,6541166660.053241,40.000000
2020-05-04,1.484061,46155456410.302856,5523036493.112168,44.000000
2020-05-03,1.523635,47379372224.090286,5063108720.074467,45.000000
2020-05-02,1.497349,46802313332.722122,6372449351.216389,40.000000
2020-05-01,1.429833,44943596870.800079,11821484180.254580,40.000000
2020-04-30,1.535804,47689459853.271408,10447878973.694656,44.000000
2020-04-29,1.402450,43578022964.502922,6169435589.519835,26.000000
2020-04-28,1.386313,43052504224.283478,7747653848.692235,26.000000
2020-04-27,1.363897,42324398628.977081,7537629065.940695,28.000000
2020-04-26,1.272887,39547779314.925598,5316369353.105847,21.000000
2020-04-25,1.245137,38754904495.676849,8621931999.041512,24.000000
2020-04-24,1.197669,37217302790.561554,8267024530.951450,20.000000
2020-04-23,1.090273,33950578683.994125,3741277944.094039,19.000000
2020-04-22,1.032458,32141332835.531010,3874899067.589044,19.000000
2020-04-21,1.022637,31844886025.319069,4218060080.655296,17.000000
2020-04-20,1.074722,33442263116.928307,4100300025.265356,15.000000
2020-04-19,1.087058,33826498029.368977,4217771183.635685,16.000000
2020-04-18,1.028618,32233193988.432003,3538347160.271560,18.000000
2020-04-17,1.028696,32029708235.707760,4889141393.058567,15.000000
2020-04-16,0.958420,29816041477.727413,3008969341.172050,13.000000
2020-04-15,0.993787,30918943492.022327,3322036929.412285,18.000000
2020-04-14,0.998221,31050811056.114017,3848371766.327696,15.000000
2020-04-13,1.006458,31632198794.606552,3286866607.427040,11.000000
2020-04-12,1.001498,31150499684.875050,3460202151.472920,10.000000
2020-04-11,1.007902,31312469909.050884,4837790098.141161,15.000000
2020-04-10,1.089627,33821396728.515808,4118176570.830393,15.000000
2020-04-09,1.087125,33857736194.097271,4929554063.783290,22.000000
2020-04-08,1.055275,32779162348.134487,4546531871.341381,21.000000
2020-04-07,1.062524,32879264731.965271,4470972319.164443,20.000000
2020-04-06,0.965488,30028256784.471439,2529634648.890992,12.000000
2020-04-05,0.984776,30502517870.196865,3382091014.552279,12.000000
2020-04-04,0.964826,30049255790.801159,3337758415.721375,12.000000
2020-04-03,0.961769,29762329517.315243,4031205011.860206,14.000000
2020-04-02,0.939800,29052496836.980576,3475987958.668358,14.000000
2020-04-01,0.910843,28333430961.744976,3006909563.038440,12.000000
2020-03-31,0.906007,28265535809.089043,3168779410.953355,12.000000
2020-03-30,0.848125,26469768403.691505,2637884190.004052,10.000000
2020-03-29,0.882890,27467939039.410881,3181629826.905060,12.000000
2020-03-28,0.876619,26838906036.982071,3098753782.994541,8.000000
2020-03-27,0.914004,28447456305.351158,3141714518.986785,12.000000
2020-03-26,0.895199,27778858158.110039,3264175497.010064,14.000000
2020-03-25,0.913612,28404754742.593781,3491148689.269328,13.000000
2020-03-24,0.887390,27461334807.565346,3704403917.646865,12.000000
2020-03-23,0.823705,25632368758.521248,3257877570.376786,10.000000
2020-03-22,0.884162,27499374782.685875,3758511839.452190,11.000000
2020-03-21,0.894862,27841632219.923904,5569574550.525403,9.000000
2020-03-20,0.910849,28545715996.876209,4700869175.265932,9.000000
2020-03-19,0.783457,24321126110.838284,3255253780.706628,12.000000
2020-03-18,0.774982,24365960339.675770,3217549809.833512,11.000000
2020-03-17,0.736361,22990773338.325241,4135118062.326874,8.000000
2020-03-16,0.803165,25235901255.917133,2958999575.675613,9.000000
2020-03-15,0.784231,24309849648.679001,2948333171.732649,12.000000
2020-03-14,0.853232,26121680907.321926,8721427991.276274,8.000000
2020-03-13,0.714515,22099506297.358746,6386497145.115890,10.000000
2020-03-12,1.205012,37432818817.963417,3966804321.585062,14.000000
2020-03-11,1.237062,38603867199.936111,4198449663.508235,17.000000
2020-03-10,1.245229,38767190919.131363,4988457277.640724,16.000000
2020-03-09,1.294852,40109911165.651726,4359879795.413713,17.000000
2020-03-08,1.473063,45775009181.818840,3740005258.712221,33.000000
2020-03-07,1.537148,47722550971.366325,4077492320.087081,38.000000
2020-03-06,1.522000,47320109940.281387,4251248111.307278,39.000000
2020-03-05,1.461868,45424300391.388939,5092624834.932689,41.000000
2020-03-04,1.454433,45322063718.211227,4496720799.839056,40.000000
2020-03-03,1.454899,45133941849.284920,4224190879.669486,38.000000
2020-03-02,1.391580,43274061732.576920,3757442947.805860,38.000000
2020-03-01,1.427509,44654879839.497124,3645420724.288964,39.000000
2020-02-29,1.474593,46171446688.392334,5905329193.533123,38.000000
2020-02-28,1.498249,46721152273.509842,6340103952.599989,40.000000
2020-02-27,1.529469,47687027078.445198,8277798726.166987,39.000000
2020-02-26,1.717550,53446269838.627419,6793613158.884138,41.000000
2020-02-25,1.803678,56015182807.484192,7747736661.458249,44.000000
2020-02-24,1.846321,57343302862.373329,7073270673.840713,46.000000
2020-02-23,1.775292,55069839200.193375,5068568886.359498,46.000000
2020-02-22,1.783327,55606985325.943832,7010685154.376039,43.000000
2020-02-21,1.755455,54772147312.190735,8004755000.159162,44.000000
2020-02-20,1.751909,54853182244.727051,6882136771.518862,44.000000
2020-02-19,1.880227,58697876911.239601,7567873244.480484,50.000000
2020-02-18,1.814822,56162074601.827705,8165843807.471560,53.000000
2020-02-17,1.887561,59002528926.091583,8319191981.674967,49.000000
2020-02-16,1.943726,60532468167.107681,7279188244.500381,59.000000
2020-02-15,2.111967,65622968063.625237,7599457303.600876,64.000000
2020-02-14,2.050959,64078185999.505737,10063408315.814142,63.000000
2020-02-13,2.014247,62645826587.541405,8481972746.380001,65.000000
2020-02-12,1.884430,58535160292.836411,7639580535.458859,61.000000
2020-02-11,1.810096,56316977319.887421,3923092601.815981,52.000000
2020-02-10,1.856896,57741913286.077713,3900789389.318314,57.000000
2020-02-09,1.815403,56482475893.499123,3799528564.924076,56.000000
2020-02-08,1.803863,56107835864.351723,4306108075.362682,56.000000
2020-02-07,1.796177,55840391567.104645,4785518503.741969,56.000000
2020-02-06,1.768889,55165249558.863243,4699285808.900827,61.000000
2020-02-05,1.685905,52370582609.929878,4114882157.208998,53.000000
2020-02-04,1.717338,53338915216.061646,4977334133.278935,56.000000
2020-02-03,1.693124,52756607790.094398,6941166611.064545,59.000000
2020-02-02,1.683686,52439465542.349472,4846663624.819060,57.000000
2020-02-01,1.634902,51179377350.241104,5952391546.714970,57.000000
2020-01-31,1.688479,52397065862.989731,6652403322.607418,55.000000
2020-01-30,1.601133,50099953569.055817,7777707145.241145,57.000000
2020-01-29,1.567358,48971231504.355110,8591348445.235939,57.000000
2020-01-28,1.426546,44259918749.161606,4248945859.082471,54.000000
2020-01-27,1.333032,41508432753.573517,2961587154.552484,50.000000
2020-01-26,1.307818,40823462760.022797,2665173463.895110,42.000000
2020-01-25,1.335143,41525609647.865967,3450775227.647585,41.000000
2020-01-24,1.300922,40441038540.287209,3300529847.356228,40.000000
2020-01-23,1.357175,42223156623.307022,3186021365.195355,49.000000
2020-01-22,1.372022,42552912543.267052,4347447265.132530,52.000000
2020-01-21,1.292056,40286390243.370987,3657761147.168872,49.000000
2020-01-20,1.272423,39697999457.077209,4214001330.936922,48.000000
2020-01-19,1.342812,41906882160.011566,4689186474.846586,53.000000
2020-01-18,1.328953,41586977815.377808,5111584451.194868,51.000000
2020-01-17,1.241192,38465663530.485016,4098903032.015945,54.000000
2020-01-16,1.267806,39217992822.497452,5956936230.533090,55.000000
2020-01-15,1.233662,38176351747.958389,6306988768.547393,54.000000
2020-01-14,1.104120,34350801038.501801,2778728245.700464,56.000000
2020-01-13,1.119556,34851829172.252975,2844343991.370748,49.000000
2020-01-12,1.092431,34173947389.940582,3087991523.422823,45.000000
2020-01-11,1.110487,34243192589.658791,2686394525.292108,50.000000
2020-01-10,1.080529,33572758651.456123,2189297037.743756,41.000000
2020-01-09,1.087627,33891514000.229385,2936056572.766477,44.000000
2020-01-08,1.109935,34534159483.119431,3272204879.130888,51.000000
2020-01-07,1.112363,34596860153.105324,2335764609.100742,40.000000
2020-01-06,1.034609,32147826377.721828,1467559954.014990,41.000000
2020-01-05,1.030664,32066525094.690559,2341440211.683342,39.000000
2020-01-04,1.020720,31876873674.382706,2378997169.948235,38.000000
2020-01-03,0.978536,30452002742.479271,1915058528.001172,38.000000
2020-01-02,0.997991,31008493528.980618,2239596527.248287,39.000000
2020-01-01,0.984495,30565005420.445450,2335898902.702105,37.000000
2019-12-31,1.005088,31242640295.306587,1959175170.028012,38.000000
2019-12-30,1.026904,31987840442.749722,2183482775.336356,40.000000
2019-12-29,1.013359,31491726063.430607,1917360192.324017,37.000000
2019-12-28,0.992689,30885027665.347366,2987305926.712832,37.000000
2019-12-27,1.026431,31901606829.838966,2217420659.745738,38.000000
2019-12-26,1.003375,31211898630.617081,1635955894.061480,39.000000
2019-12-25,1.020147,31786168353.277721,2067425185.587230,22.000000
2019-12-24,0.998795,31155964338.841022,2568928983.859049,25.000000
2019-12-23,1.032855,31972134284.339241,1940357457.135299,33.000000
2019-12-22,0.995596,31045654198.149319,1685171075.340681,20.000000
2019-12-21,1.021044,31582597897.699947,1849786080.978182,23.000000
2019-12-20,0.994692,30952728233.232094,2447855446.150249,23.000000
2019-12-19,1.034639,32225135404.439007,3290859831.442627,21.000000
2019-12-18,0.958411,29829063903.612923,2935225538.870422,15.000000
2019-12-17,1.028384,31979298886.713966,2229062407.157864,23.000000
2019-12-16,1.100334,34248726487.908321,1513400380.697755,24.000000
2019-12-15,1.097510,34125635645.414768,2197307124.352893,21.000000
2019-12-14,1.118153,35018501281.498268,2258989791.973253,27.000000
2019-12-13,1.100635,34356834618.390560,2716808255.272223,22.000000
2019-12-12,1.109429,34540595796.167267,4073248554.310162,23.000000
2019-12-11,1.109269,34518378621.923775,1992624396.642349,20.000000
2019-12-10,1.136802,35321021140.702255,1979939549.693541,26.000000
2019-12-09,1.176950,36423240584.022552,1667069967.010815,32.000000
2019-12-08,1.169723,36334059706.098549,1905547521.454025,28.000000
2019-12-07,1.161229,36047252655.442642,1804349143.814632,32.000000
2019-12-06,1.141801,35581779465.984100,1982920868.761159,29.000000
2019-12-05,1.131657,35284428900.305595,2435898920.672364,21.000000
2019-12-04,1.149811,35873056183.448357,1720421552.722030,24.000000
2019-12-03,1.158920,36107223782.473503,2150520623.675548,28.000000
2019-12-02,1.205804,37501488982.580605,2850860810.650043,28.000000
2019-12-01,1.232921,38409067295.929443,2762918242.362479,25.000000
2019-11-30,1.257335,39135124968.907753,4335707272.474089,38.000000
2019-11-29,1.189713,37039880172.343170,2716637188.861254,31.000000
2019-11-28,1.183132,36827094078.794861,3358086011.581931,32.000000
2019-11-27,1.117400,34814941010.813591,2548938254.642977,20.000000
2019-11-26,1.095411,34096346456.502232,4140085986.122622,21.000000
2019-11-25,1.074274,33706026768.385952,2820388276.567332,17.000000
2019-11-24,1.158831,36067681071.144958,2645599483.403927,21.000000
2019-11-23,1.134490,35210655704.059486,4095293017.153461,23.000000
2019-11-22,1.171429,36470767580.814110,2935329144.728106,20.000000
2019-11-21,1.247603,38830259547.204094,3222687074.801086,30.000000
2019-11-20,1.283114,39920873653.218002,4027209125.019295,32.000000
2019-11-19,1.318658,41096695408.879890,4696866400.465734,32.000000
2019-11-18,1.373255,42709122161.540176,3121073991.632516,38.000000
2019-11-17,1.339459,41686748321.972969,2911720017.571502,38.000000
2019-11-16,1.340836,41693002164.996964,3681085466.349484,41.000000
2019-11-15,1.304454,40616986411.235741,2464220047.347283,38.000000
2019-11-14,1.320192,41176227832.394165,1920184202.216540,41.000000
2019-11-13,1.328011,41372279530.574738,3339169122.219661,38.000000
2019-11-12,1.310860,40802892102.358482,2452656379.059273,39.000000
2019-11-11,1.332708,41463866630.622574,3018788149.780486,40.000000
2019-11-10,1.288762,40151413436.527649,1746996613.367100,39.000000
2019-11-09,1.282812,39901492256.120514,3020974267.609395,38.000000
2019-11-08,1.316055,40979721676.080765,2902723782.618590,42.000000
2019-11-07,1.360471,42239568964.115738,3197470902.895597,54.000000
2019-11-06,1.340015,41699533959.350128,3666152243.212445,53.000000
2019-11-05,1.307726,40602575732.520721,2888562125.486512,54.000000
2019-11-04,1.271865,39609867755.243889,1825509385.302908,49.000000
2019-11-03,1.292767,40248533734.234215,2262894682.389868,56.000000
2019-11-02,1.284242,39958053528.773087,2846262974.036736,51.000000
2019-11-01,1.261483,39271167861.894638,3087830335.444934,49.000000
2019-10-31,1.267426,39384925009.542442,3866465619.290172,50.000000
2019-10-30,1.318069,40980874769.822250,3630297606.408863,53.000000
2019-10-29,1.290382,40157779325.900963,4509230969.741580,54.000000
2019-10-28,1.286631,40030286570.086243,5411669514.260245,52.000000
2019-10-27,1.241839,38576237326.908081,5256756976.600822,50.000000
2019-10-26,1.256641,39058808095.915619,3311923756.838334,53.000000
2019-10-25,1.139325,35448958292.239845,1880470583.380089,24.000000
2019-10-24,1.112695,34605838472.074562,2045379371.129610,20.000000
2019-10-23,1.179987,36707497438.820580,1629990091.736916,33.000000
2019-10-22,1.196425,37256473737.220337,1566456135.228198,39.000000
2019-10-21,1.206205,37505086232.100494,1652402770.767203,37.000000
2019-10-20,1.190700,37028863150.826317,1943142634.144825,37.000000
