date,price,market_cap,volume,fear_greed
2020-11-06,211.198691,3050366605.136088,129316842.126893,88.000000
2020-11-05,204.682398,2959402665.962176,76980465.070857,90.000000
2020-11-04,207.891789,3004103440.349092,88361922.385324,72.000000
2020-11-03,209.163323,3035551745.968179,108016576.258739,74.000000
2020-11-02,219.562758,3174800882.126136,123873498.035986,71.000000
2020-11-01,209.484267,3029752127.569857,97446788.524712,71.000000
2020-10-31,217.916384,3164366474.340245,148282383.593240,72.000000
2020-10-30,209.419074,3028049739.239902,147145142.656375,73.000000
2020-10-29,225.025587,3249576927.841405,283814629.153561,74.000000
2020-10-28,244.516299,3536623773.921916,207722073.482755,67.000000
2020-10-27,247.595804,3573474092.235567,249208397.360601,70.000000
2020-10-26,265.346009,3838497564.619717,334776636.316690,61.000000
2020-10-25,252.175223,3641991170.746071,568294499.355742,75.000000
2020-10-24,251.294941,3632419381.982036,327581467.154564,76.000000
2020-10-23,220.152635,3179837555.727258,142778181.502479,73.000000
2020-10-22,214.947526,3077930372.302651,178813310.993447,74.000000
2020-10-21,202.960394,2933957064.139079,164120239.875087,73.000000
2020-10-20,211.624810,3059353341.488059,112842985.623536,61.000000
2020-10-19,218.508345,3159035808.952300,96054928.751477,56.000000
2020-10-18,218.613691,3158860844.045224,106915205.666781,55.000000
2020-10-17,212.890043,3077981120.564868,148278929.250771,55.000000
2020-10-16,226.270624,3283525492.413113,137085784.842225,56.000000
2020-10-15,229.948680,3326646537.449756,155487478.397786,52.000000
2020-10-14,229.694727,3323297337.623461,86681839.721283,56.000000
2020-10-13,228.813475,3310933613.069862,112211154.381284,53.000000
2020-10-12,233.902280,3387902004.279697,112271452.627980,56.000000
2020-10-11,222.323373,3221402635.367722,97309560.294714,52.000000
2020-10-10,226.742073,3277567562.778617,166581253.928207,55.000000
2020-10-09,213.320152,3083828868.752135,160884524.474237,53.000000
2020-10-08,222.400344,3221247493.538325,172555405.582064,48.000000
2020-10-07,199.759453,2885367715.384609,178525537.565720,46.000000
2020-10-06,242.836115,3330411420.772264,173830640.707016,43.000000
2020-10-05,261.577743,3589695534.472738,82711199.791217,47.000000
2020-10-04,263.841895,3616668698.544195,73271225.843352,42.000000
2020-10-03,272.573656,3732757716.906327,167174896.257382,42.000000
2020-10-02,296.773997,4071838422.682641,216562106.517466,40.000000
2020-10-01,299.444372,4105324446.995110,170474242.963610,41.000000
2020-09-30,296.861304,4070088319.292350,119308607.987987,45.000000
2020-09-29,289.829702,3971117446.879130,130245221.462917,49.000000
2020-09-28,293.213226,4019991446.796196,125751308.221026,45.000000
2020-09-27,304.581996,4174412193.013025,147588949.675597,43.000000
2020-09-26,292.400170,4005447506.913726,197082303.440882,47.000000
2020-09-25,268.694443,3674512882.342222,179955396.642898,45.000000
2020-09-24,256.324717,3490413849.862750,274854531.137956,46.000000
2020-09-23,252.897834,3463171566.594870,153008589.265776,39.000000
2020-09-22,256.350116,3538725685.268557,262556513.781749,43.000000
2020-09-21,310.972235,4265789640.527724,162116992.616755,39.000000
2020-09-20,345.557943,4743197217.913960,158518112.543358,48.000000
2020-09-19,324.512842,4454747904.913983,179994211.927812,52.000000
2020-09-18,351.041201,4845112355.393277,154264356.666521,48.000000
2020-09-17,368.117565,5052847667.912803,207277587.960703,49.000000
2020-09-16,381.343424,5232256857.195663,361618299.748108,48.000000
2020-09-15,409.007427,5604400361.423387,331334355.584891,43.000000
2020-09-14,389.720179,5335272418.011199,147714752.003782,47.000000
2020-09-13,407.401880,5586457258.104753,118481864.436694,39.000000
2020-09-12,419.129403,5741906155.478334,147114370.033138,38.000000
2020-09-11,408.167462,5581662036.866886,259374297.634539,41.000000
2020-09-10,442.556672,6076190867.815373,320132592.011066,41.000000
2020-09-09,406.035568,5569410751.934761,555327366.341150,38.000000
2020-09-08,388.134118,5325728066.897557,344720487.426049,38.000000
2020-09-07,392.293289,5394379492.754182,325521181.601941,41.000000
2020-09-06,364.025985,4968286294.431623,481942866.317813,41.000000
2020-09-05,516.157253,7072172497.335180,530523906.215198,41.000000
2020-09-04,515.296437,7058099686.788802,1380908417.126932,41.000000
